-9.081458348	-2824.98601
-9.241671642	-2824.98626
-8.960332151	-2824.98581
-8.246798112	-2824.98468
-7.174336495	-2824.98297
-6.080402327	-2824.98122
-5.224486662	-2824.97986
-4.873275723	-2824.97930
-5.052053003	-2824.97958
-5.757539699	-2824.98071
-6.847334731	-2824.98245
-8.006146526	-2824.98429
-8.593458888	-2824.98523
-8.420061983	-2824.98495
-7.478157592	-2824.98345
-6.213581969	-2824.98144
-4.995720972	-2824.97949
-4.22202137	-2824.97826
-4.059119144	-2824.97800
-4.540213979	-2824.97877
-5.463650393	-2824.98024
-6.092817852	-2824.98124
-5.87862197	-2824.98090
-4.497512982	-2824.97870
-2.045074428	-2824.97479
0.6361819	-2824.97052
2.698844518	-2824.96723
3.581341391	-2824.96583
3.159555552	-2824.96650
1.585502974	-2824.96901
-0.737598256	-2824.97271
-3.199578911	-2824.97663
-5.199769194	-2824.97982
-6.274135968	-2824.98153
-6.494394341	-2824.98188
-6.446678189	-2824.98181
-6.374201897	-2824.98169
-6.553760442	-2824.98198
-7.071236497	-2824.98280
-7.712806302	-2824.98382
-8.244670812	-2824.98467
-8.624877036	-2824.98528
-8.80069806	-2824.98556
-8.722772366	-2824.98543
-8.484758255	-2824.98505
-8.218512553	-2824.98463
-8.027443371	-2824.98433
-7.956684607	-2824.98421
-8.077628195	-2824.98441
-8.322187989	-2824.98480
-8.550647448	-2824.98516
-8.685830768	-2824.98538
-8.712842457	-2824.98542
-8.655651348	-2824.98533
-8.519496624	-2824.98511
-8.263817766	-2824.98470
-7.929964088	-2824.98417
-7.527870521	-2824.98353
-7.152139156	-2824.98293
-6.944575555	-2824.98260
-6.948436698	-2824.98261
-7.205590233	-2824.98302
-7.630927219	-2824.98369
-7.943854918	-2824.98419
-7.595605255	-2824.98364
-6.232727668	-2824.98147
-3.849238731	-2824.97767
-1.255772116	-2824.97353
0.434479356	-2824.97084
0.957669627	-2824.97001
0.627622499	-2824.97053
-0.840279697	-2824.97287
-3.529255802	-2824.97716
-6.640486505	-2824.98212
-9.061727171	-2824.98597
-10.15899474	-2824.98772
-10.0301632	-2824.98752
-9.105157348	-2824.98604
-7.987748206	-2824.98426
-7.219732071	-2824.98304
-7.029882791	-2824.98274
-7.257234674	-2824.98310
-7.718951626	-2824.98383
-8.166690524	-2824.98455
-8.463027166	-2824.98502
-8.56000694	-2824.98517
-8.493502149	-2824.98507
-8.208085646	-2824.98461
-7.827050465	-2824.98401
-7.368536385	-2824.98328
-6.918010662	-2824.98256
-6.643996236	-2824.98212
-6.56606615	-2824.98200
-6.74818875	-2824.98229
-7.139990956	-2824.98291
-7.634020276	-2824.98370
-8.082695436	-2824.98441
-7.36227748	-2824.98327
-8.033961443	-2824.98434
-8.683319425	-2824.98537
-9.083731861	-2824.98601
-9.241635246	-2824.98626
-8.954806819	-2824.98580
-8.249443745	-2824.98468
-7.17391229	-2824.98297
-6.082446794	-2824.98123
-5.230212174	-2824.97987
-4.868435645	-2824.97929
-5.051183258	-2824.97958
-5.755734945	-2824.98071
-6.844845978	-2824.98244
-8.003685384	-2824.98429
-8.594489279	-2824.98523
-8.419219848	-2824.98495
-7.481401882	-2824.98346
-6.21064391	-2824.98143
-4.998593141	-2824.97950
-4.223458395	-2824.97826
-4.061506238	-2824.97801
-4.540566018	-2824.97877
-5.465298266	-2824.98024
-6.095823055	-2824.98125
-5.881668589	-2824.98091
-4.497730733	-2824.97870
-2.048135481	-2824.97480
0.634844023	-2824.97052
2.702545015	-2824.96723
3.580789171	-2824.96583
3.159733769	-2824.96650
1.584237889	-2824.96901
-0.737837342	-2824.97271
-3.200997111	-2824.97663
-5.202043334	-2824.97982
-6.27835731	-2824.98154
-6.499522452	-2824.98189
-6.448581463	-2824.98181
-6.372553396	-2824.98169
-6.55336573	-2824.98198
-7.070120135	-2824.98280
-7.71282199	-2824.98382
-8.244043917	-2824.98467
-8.623780128	-2824.98528
-8.805027335	-2824.98557
-8.725090433	-2824.98544
-8.482737634	-2824.98505
-8.218164279	-2824.98463
-8.027038619	-2824.98433
-7.957451439	-2824.98421
-8.075116224	-2824.98440
-8.325618652	-2824.98480
-8.549556187	-2824.98516
-8.685114138	-2824.98537
-8.715154875	-2824.98542
-8.655466229	-2824.98533
-8.503930938	-2824.98509
-8.261634617	-2824.98470
-7.932960506	-2824.98418
-7.528883341	-2824.98353
-7.152380752	-2824.98293
-6.944215985	-2824.98260
-6.950885917	-2824.98261
-7.204323266	-2824.98301
-7.63207433	-2824.98370
-7.944501893	-2824.98419
-7.597954698	-2824.98364
-6.233017583	-2824.98147
-3.850879702	-2824.97767
-1.255686146	-2824.97353
0.438910917	-2824.97083
0.95865672	-2824.97001
0.629154908	-2824.97053
-0.838245898	-2824.97287
-3.528132537	-2824.97716
-6.642108022	-2824.98212
-9.061865853	-2824.98597
-10.16043364	-2824.98773
-10.03149605	-2824.98752
-9.10566062	-2824.98604
-7.988484916	-2824.98426
-7.221402534	-2824.98304
-7.029686377	-2824.98274
-7.256299038	-2824.98310
-7.718174754	-2824.98383
-8.168928895	-2824.98455
-8.460930614	-2824.98502
-8.562030699	-2824.98518
-8.492887804	-2824.98507
-8.206135308	-2824.98461
-7.824714828	-2824.98400
-7.367688603	-2824.98327
-6.921630837	-2824.98256
-6.644151862	-2824.98212
-6.571107035	-2824.98201
-6.751690323	-2824.98229
-7.145015525	-2824.98292
-7.633311175	-2824.98370
-8.083757203	-2824.98442
6.186830701	-2824.96167
6.376358062	-2824.96137
5.78321853	-2824.96232
4.547231558	-2824.96429
2.976210539	-2824.96679
1.424913167	-2824.96926
0.08123148	-2824.97140
-1.18146597	-2824.97342
-2.485042092	-2824.97549
-3.820044521	-2824.97762
-5.114758776	-2824.97968
-6.262365536	-2824.98151
-7.279744519	-2824.98313
-7.931130024	-2824.98417
-8.209691475	-2824.98462
-8.234809302	-2824.98466
-8.118070739	-2824.98447
-7.906184766	-2824.98413
-7.338190672	-2824.98323
-6.492451533	-2824.98188
-5.922436817	-2824.98097
-6.006662833	-2824.98111
-6.809312539	-2824.98238
-7.95365995	-2824.98421
-8.616737447	-2824.98527
-8.085797278	-2824.98442
-6.321026302	-2824.98161
-3.836798734	-2824.97765
-1.408839189	-2824.97378
0.217203595	-2824.97119
0.882417805	-2824.97013
0.492795612	-2824.97075
-1.178566191	-2824.97341
-3.803919713	-2824.97760
-6.601898289	-2824.98205
-8.759636152	-2824.98549
-9.580234873	-2824.98680
-8.98061994	-2824.98584
-7.547308645	-2824.98356
-6.102637945	-2824.98126
-5.402864838	-2824.98014
-5.531152945	-2824.98035
-6.25019851	-2824.98149
-7.175696335	-2824.98297
-7.866159524	-2824.98407
-8.081462983	-2824.98441
-7.827652886	-2824.98401
-7.301745444	-2824.98317
-6.678321067	-2824.98218
-6.086833801	-2824.98123
-5.583652071	-2824.98043
-5.228664077	-2824.97987
-5.072621922	-2824.97962
-5.093279322	-2824.97965
-5.190866538	-2824.97981
-5.377891969	-2824.98010
-5.700392516	-2824.98062
-5.961250941	-2824.98103
-6.130708891	-2824.98130
-6.262854376	-2824.98151
-6.166212836	-2824.98136
-5.886482939	-2824.98091
-5.661614161	-2824.98056
-5.553810885	-2824.98038
-5.527573559	-2824.98034
-5.486091838	-2824.98028
-5.421566251	-2824.98017
-5.368742696	-2824.98009
-5.229912846	-2824.97987
-5.110776521	-2824.97968
-5.073595837	-2824.97962
-5.061573768	-2824.97960
-5.042793287	-2824.97957
-5.039186918	-2824.97956
-5.08483915	-2824.97964
-5.196264483	-2824.97981
-5.394290376	-2824.98013
-5.738752315	-2824.98068
-6.262580776	-2824.98151
-6.85717867	-2824.98246
-7.368085824	-2824.98328
-7.572619121	-2824.98360
-7.371895511	-2824.98328
-6.90013946	-2824.98253
-6.396554861	-2824.98173
-5.935350594	-2824.98099
-5.560554238	-2824.98039
-5.319156528	-2824.98001
-5.150233228	-2824.97974
-5.163845437	-2824.97976
-5.223738028	-2824.97986
-5.321913232	-2824.98001
-5.466998851	-2824.98025
-5.62735271	-2824.98050
-5.775746625	-2824.98074
-6.050088617	-2824.98117
-6.292448318	-2824.98156
-6.533790806	-2824.98195
-6.647748191	-2824.98213
-6.407483159	-2824.98174
9.808654798	-2824.95590
8.382832352	-2824.95817
6.486392807	-2824.96120
4.361110387	-2824.96458
2.337792777	-2824.96781
0.505545605	-2824.97073
-0.783734936	-2824.97278
-1.54378907	-2824.97399
-1.789912021	-2824.97439
-1.891472707	-2824.97455
-1.879828407	-2824.97453
-1.927517577	-2824.97460
-2.189096397	-2824.97502
-2.778596928	-2824.97596
-3.665876148	-2824.97738
-4.608375428	-2824.97888
-5.368980527	-2824.98009
-5.738002426	-2824.98068
-5.747191232	-2824.98069
-5.547163544	-2824.98037
-5.442883805	-2824.98021
-5.615934945	-2824.98048
-6.096264203	-2824.98125
-6.821942677	-2824.98240
-7.560524888	-2824.98358
-8.091786349	-2824.98443
-8.473307232	-2824.98504
-8.848925016	-2824.98564
-9.125812238	-2824.98608
-9.034938253	-2824.98593
-8.345520516	-2824.98483
-6.989001609	-2824.98267
-5.096560007	-2824.97966
-3.072387086	-2824.97643
-1.261493863	-2824.97354
0.301696308	-2824.97105
1.356975115	-2824.96937
1.358376372	-2824.96937
-0.255936142	-2824.97194
-2.89401142	-2824.97615
-5.063227289	-2824.97960
-5.919215746	-2824.98097
-5.918041025	-2824.98096
-5.766171265	-2824.98072
-5.867246877	-2824.98088
-6.138229116	-2824.98132
-6.318203707	-2824.98160
-6.329486555	-2824.98162
-6.241977971	-2824.98148
-6.109845664	-2824.98127
-5.992345289	-2824.98108
-5.841335862	-2824.98084
-5.686145882	-2824.98059
-5.486623977	-2824.98028
-5.372571837	-2824.98010
-5.300320825	-2824.97998
-5.336043147	-2824.98004
-5.452824382	-2824.98022
-5.640030539	-2824.98052
-5.844191715	-2824.98085
-5.961104729	-2824.98103
-5.928675642	-2824.98098
-5.688449516	-2824.98060
-5.275320344	-2824.97994
-4.802574064	-2824.97919
-4.440975124	-2824.97861
-4.292050953	-2824.97837
-4.358755924	-2824.97848
-4.623128473	-2824.97890
-5.024936518	-2824.97954
-5.54402656	-2824.98037
-5.917010006	-2824.98096
-5.996245966	-2824.98109
-5.900356825	-2824.98094
-5.600043576	-2824.98046
-5.286574954	-2824.97996
-5.176948098	-2824.97978
-5.222213777	-2824.97986
-5.397587377	-2824.98013
-5.586826706	-2824.98044
-5.573353178	-2824.98042
-5.296042379	-2824.97997
-4.83519329	-2824.97924
-4.415345867	-2824.97857
-4.174445782	-2824.97819
-4.177062549	-2824.97819
-4.438515237	-2824.97861
-4.777271745	-2824.97915
-5.061898825	-2824.97960
-5.165859155	-2824.97977
-5.055963093	-2824.97959
-4.941038697	-2824.97941
-4.857775927	-2824.97927
-4.884344585	-2824.97932
-5.003434474	-2824.97951
-5.260672724	-2824.97992
-5.41732483	-2824.98017
-5.433134621	-2824.98019
-5.35010278	-2824.98006
-5.26980568	-2824.97993
9.805815888	-2824.95591
8.383671349	-2824.95817
6.488720287	-2824.96119
4.362623343	-2824.96458
2.339692287	-2824.96780
0.502510281	-2824.97073
-0.782633634	-2824.97278
-1.544592926	-2824.97399
-1.788505744	-2824.97438
-1.889012821	-2824.97454
-1.876304871	-2824.97452
-1.928115605	-2824.97461
-2.189022977	-2824.97502
-2.778952733	-2824.97596
-3.66237834	-2824.97737
-4.610989058	-2824.97888
-5.365605086	-2824.98008
-5.745245286	-2824.98069
-5.744915209	-2824.98069
-5.549012224	-2824.98038
-5.444243017	-2824.98021
-5.617250232	-2824.98049
-6.099651567	-2824.98125
-6.818410983	-2824.98240
-7.561153037	-2824.98358
-8.09338151	-2824.98443
-8.471715209	-2824.98503
-8.85068898	-2824.98564
-9.125271941	-2824.98608
-9.034672811	-2824.98593
-8.3441544	-2824.98483
-6.985892237	-2824.98267
-5.09812693	-2824.97966
-3.075705422	-2824.97643
-1.253344861	-2824.97353
0.300104284	-2824.97105
1.360826218	-2824.96936
1.357317742	-2824.96937
-0.256509697	-2824.97194
-2.895220655	-2824.97615
-5.066662972	-2824.97961
-5.918805347	-2824.98097
-5.916843086	-2824.98096
-5.765943475	-2824.98072
-5.864953283	-2824.98088
-6.141940281	-2824.98132
-6.322933341	-2824.98161
-6.330651236	-2824.98162
-6.238800827	-2824.98148
-6.110650774	-2824.98127
-5.99387456	-2824.98109
-5.842348055	-2824.98084
-5.687476857	-2824.98060
-5.487617345	-2824.98028
-5.374347096	-2824.98010
-5.300069816	-2824.97998
-5.336433467	-2824.98004
-5.455084089	-2824.98023
-5.64036438	-2824.98052
-5.842307893	-2824.98084
-5.961810064	-2824.98103
-5.932523607	-2824.98099
-5.690962114	-2824.98060
-5.276378974	-2824.97994
-4.802286031	-2824.97919
-4.441386151	-2824.97861
-4.290196625	-2824.97837
-4.357562377	-2824.97848
-4.623085174	-2824.97890
-5.023004378	-2824.97954
-5.534093514	-2824.98035
-5.918500999	-2824.98097
-5.994550401	-2824.98109
-5.898700167	-2824.98093
-5.600140214	-2824.98046
-5.287999428	-2824.97996
-5.177678534	-2824.97978
-5.225252239	-2824.97986
-5.397749906	-2824.98014
-5.585200168	-2824.98043
-5.569666486	-2824.98041
-5.293960261	-2824.97997
-4.833763167	-2824.97924
-4.41557052	-2824.97857
-4.17358796	-2824.97818
-4.176141347	-2824.97819
-4.433693358	-2824.97860
-4.777705363	-2824.97915
-5.062513169	-2824.97960
-5.163635844	-2824.97976
-5.053662597	-2824.97959
-4.939105301	-2824.97940
-4.860370104	-2824.97928
-4.884237907	-2824.97932
-5.00319476	-2824.97951
-5.258542914	-2824.97991
-5.41725643	-2824.98017
-5.432436816	-2824.98019
-5.350847649	-2824.98006
-5.268851219	-2824.97993
-5.452422141	-2824.98022
-6.30990159	-2824.98159
-7.483169611	-2824.98346
-8.952630572	-2824.98580
-10.48225898	-2824.98824
-11.26274461	-2824.98948
-10.90270506	-2824.98891
-9.265048095	-2824.98630
-6.899307993	-2824.98253
-4.946232697	-2824.97942
-4.244465325	-2824.97830
-4.620224928	-2824.97890
-5.566915429	-2824.98040
-6.954381215	-2824.98262
-8.802317067	-2824.98556
-10.43760953	-2824.98817
-11.26080807	-2824.98948
-11.03524588	-2824.98912
-9.65997034	-2824.98693
-7.839285263	-2824.98403
-6.427518684	-2824.98178
-5.817109116	-2824.98080
-5.957062232	-2824.98103
-6.761336593	-2824.98231
-7.8633294	-2824.98406
-8.532914929	-2824.98513
-8.067645574	-2824.98439
-6.273999168	-2824.98153
-3.586728041	-2824.97725
-0.720542205	-2824.97268
1.471555002	-2824.96919
2.610827641	-2824.96737
3.354264363	-2824.96619
3.982791121	-2824.96519
3.922527037	-2824.96528
2.998865342	-2824.96675
1.505665848	-2824.96913
0.114704764	-2824.97135
-0.429998221	-2824.97222
-0.380804253	-2824.97214
-0.963142875	-2824.97307
-2.423704945	-2824.97540
-4.113384744	-2824.97809
-5.490886107	-2824.98028
-6.159772577	-2824.98135
-6.241676133	-2824.98148
-6.230489924	-2824.98146
-6.5232773	-2824.98193
-7.033573248	-2824.98274
-7.600693832	-2824.98365
-8.074483054	-2824.98440
-8.422663689	-2824.98496
-8.605565044	-2824.98525
-8.583778105	-2824.98521
-8.378039965	-2824.98488
-8.084109244	-2824.98442
-7.855713164	-2824.98405
-7.571134404	-2824.98360
-7.216321488	-2824.98303
-6.873556369	-2824.98249
-6.712674765	-2824.98223
-6.692552014	-2824.98220
-6.848215772	-2824.98245
-7.090542842	-2824.98283
-7.387311219	-2824.98331
-7.652800757	-2824.98373
-7.90245854	-2824.98413
-7.989650852	-2824.98427
-7.776175993	-2824.98393
-7.259067666	-2824.98310
-6.538451413	-2824.98195
-5.845084051	-2824.98085
-5.457854599	-2824.98023
-5.437697962	-2824.98020
-5.741770068	-2824.98068
-6.150595066	-2824.98133
-6.455358074	-2824.98182
-6.502778037	-2824.98190
-6.352123787	-2824.98166
-5.894064033	-2824.98093
-5.487706453	-2824.98028
-5.146002474	-2824.97973
-5.019595677	-2824.97953
-5.256765144	-2824.97991
-5.973455619	-2824.98105
-6.983638805	-2824.98266
-7.816450361	-2824.98399
-8.042629405	-2824.98435
-7.652337646	-2824.98373
-6.704075829	-2824.98222
-5.713847845	-2824.98064
-4.886375247	-2824.97932
-4.320042831	-2824.97842
-4.068045646	-2824.97802
-4.336328285	-2824.97844
-5.208339891	-2824.97983
-6.131880474	-2824.98131
-7.007136998	-2824.98270
-7.533728439	-2824.98354
-7.568265373	-2824.98359
-6.707979644	-2824.98222
-6.829723951	-2824.98242
-7.129709633	-2824.98290
-7.301404071	-2824.98317
-7.187299219	-2824.98299
-6.754141425	-2824.98230
-6.147948805	-2824.98133
-5.608693968	-2824.98047
-5.075684858	-2824.97962
-4.656274817	-2824.97895
-4.523848202	-2824.97874
-4.608763237	-2824.97888
-4.882930778	-2824.97931
-5.370192272	-2824.98009
-5.770575215	-2824.98073
-5.484875073	-2824.98027
-4.002059187	-2824.97791
-1.362012235	-2824.97370
1.373483339	-2824.96934
2.66732722	-2824.96728
2.490912561	-2824.96756
2.123697299	-2824.96815
1.498805776	-2824.96914
-0.025050682	-2824.97157
-1.996504845	-2824.97471
-3.75228845	-2824.97751
-4.699829871	-2824.97902
-4.804122788	-2824.97919
-4.160620215	-2824.97816
-3.371974292	-2824.97691
-3.151695838	-2824.97656
-3.414812715	-2824.97698
-3.830547986	-2824.97764
-4.486947393	-2824.97868
-5.548898015	-2824.98038
-6.719756979	-2824.98224
-7.483825999	-2824.98346
-7.427557976	-2824.98337
-6.712221066	-2824.98223
-6.035046285	-2824.98115
-5.884847616	-2824.98091
-6.434194892	-2824.98179
-7.312847565	-2824.98319
-8.166885056	-2824.98455
-8.639315065	-2824.98530
-8.621937096	-2824.98527
-8.240625177	-2824.98467
-7.786392681	-2824.98394
-7.426049413	-2824.98337
-7.178458688	-2824.98297
-7.051901914	-2824.98277
-6.996985573	-2824.98268
-6.965513457	-2824.98263
-6.944140682	-2824.98260
-6.944894336	-2824.98260
-7.007519159	-2824.98270
-7.05108488	-2824.98277
-7.137991043	-2824.98291
-7.38789607	-2824.98331
-7.927196716	-2824.98417
-8.638864504	-2824.98530
-9.278620771	-2824.98632
-9.305048863	-2824.98636
-8.725347717	-2824.98544
-7.89847503	-2824.98412
-7.306990901	-2824.98318
-7.101519458	-2824.98285
-7.159757274	-2824.98294
-7.182374425	-2824.98298
-7.059936079	-2824.98278
-6.739274171	-2824.98227
-6.348131491	-2824.98165
-6.053234385	-2824.98118
-5.951853798	-2824.98102
-5.987582396	-2824.98108
-6.003284254	-2824.98110
-5.905689508	-2824.98094
-5.947978222	-2824.98101
-6.393065839	-2824.98172
-7.27615321	-2824.98313
-8.210652212	-2824.98462
-8.70370448	-2824.98540
-8.470172759	-2824.98503
-7.547692061	-2824.98356
-6.315155832	-2824.98160
-5.23734459	-2824.97988
-4.553665542	-2824.97879
-4.431537819	-2824.97860
-5.095697792	-2824.97965
-6.05096401	-2824.98118
-6.51780468	-2824.98192
-6.277894198	-2824.98154
-5.605148468	-2824.98047
-4.804864519	-2824.97919
-4.508510935	-2824.97872
-4.513987948	-2824.97873
-4.50851972	-2824.97872
-4.719128058	-2824.97905
-5.509616387	-2824.98031
-6.557209931	-2824.98198
3.488962608	-2824.96597
-0.237946966	-2824.97191
-2.99988632	-2824.97631
-4.742538397	-2824.97909
-5.768520708	-2824.98073
-6.338713012	-2824.98163
-6.817609637	-2824.98240
-7.319517497	-2824.98320
-7.919262954	-2824.98415
-8.560630697	-2824.98518
-9.150770674	-2824.98612
-9.548679297	-2824.98675
-9.657164689	-2824.98692
-9.487221665	-2824.98665
-9.163333039	-2824.98614
-8.718247304	-2824.98543
-8.18185585	-2824.98457
-7.611442658	-2824.98366
-7.085583535	-2824.98282
-6.756787058	-2824.98230
-6.624527991	-2824.98209
-6.586827091	-2824.98203
-6.477402298	-2824.98186
-6.072737772	-2824.98121
-5.174885433	-2824.97978
-3.619051704	-2824.97730
-1.227059215	-2824.97349
2.289776669	-2824.96788
6.643008516	-2824.96095
9.844756144	-2824.95584
9.448492256	-2824.95648
6.145576772	-2824.96174
2.276046486	-2824.96791
-0.872418868	-2824.97292
-3.25812484	-2824.97673
-5.044801985	-2824.97957
-6.208441935	-2824.98143
-6.742663418	-2824.98228
-6.883023795	-2824.98250
-7.0352594	-2824.98274
-7.388472135	-2824.98331
-7.868325103	-2824.98407
-8.268774563	-2824.98471
-8.428059124	-2824.98496
-8.232261562	-2824.98465
-7.770851468	-2824.98392
-7.192267311	-2824.98300
-6.637364582	-2824.98211
-6.16157231	-2824.98135
-5.767741953	-2824.98072
-5.461631027	-2824.98024
-5.19793432	-2824.97982
-4.90526931	-2824.97935
-4.557462678	-2824.97880
-4.16196374	-2824.97817
-3.790752417	-2824.97757
-2.828416535	-2824.97604
-2.244592569	-2824.97511
-2.185268512	-2824.97502
-2.640561521	-2824.97574
-3.393509595	-2824.97694
-4.193684982	-2824.97822
-4.884909983	-2824.97932
-5.208240115	-2824.97983
-5.251251107	-2824.97990
-5.071168581	-2824.97961
-4.929662976	-2824.97939
-4.851929932	-2824.97927
-4.929430793	-2824.97939
-5.274588026	-2824.97994
-5.829669598	-2824.98082
-6.488052603	-2824.98187
-7.201456117	-2824.98301
-7.579042437	-2824.98361
-7.423745152	-2824.98336
-6.786193998	-2824.98235
-5.783586886	-2824.98075
-4.846280978	-2824.97926
-4.388698768	-2824.97853
-4.683747735	-2824.97900
-5.785684692	-2824.98075
-7.21913969	-2824.98304
-8.311948083	-2824.98478
-7.871413767	-2824.98408
-6.844259872	-2824.98244
-5.742400101	-2824.98068
-4.93681108	-2824.97940
-4.537520026	-2824.97876
-4.512454284	-2824.97872
-4.753154189	-2824.97911
-5.027834415	-2824.97955
-5.28583636	-2824.97996
-5.543734136	-2824.98037
-5.697988479	-2824.98061
-5.66852569	-2824.98057
-5.626175478	-2824.98050
-5.57888353	-2824.98042
-5.491187945	-2824.98028
-5.55152294	-2824.98038
-5.853583211	-2824.98086
5.445717694	-2824.96285
3.755532739	-2824.96555
1.976335846	-2824.96838
-2.639184737	-2824.97574
-5.69148233	-2824.98060
